,time,avg_1,avg_3,avg_7
97,2020-03-07,,,
98,2020-03-08,,,
99,2020-03-09,,,
100,2020-03-10,,,
101,2020-03-11,,,
102,2020-03-12,,,
103,2020-03-13,,,
104,2020-03-14,,,
105,2020-03-15,,,
106,2020-03-16,,,
107,2020-03-17,,,
108,2020-03-18,,,
109,2020-03-19,,,
110,2020-03-20,,,
111,2020-03-21,,,
112,2020-03-22,,,
113,2020-03-23,,,
114,2020-03-24,,,
115,2020-03-25,,,
116,2020-03-26,,,
117,2020-03-27,,,
118,2020-03-28,,,
119,2020-03-29,,,
120,2020-03-30,,,
121,2020-03-31,,,
122,2020-04-01,,,
123,2020-04-02,,,
124,2020-04-03,,,
125,2020-04-04,,,
126,2020-04-05,,,
127,2020-04-06,,,
128,2020-04-07,,,
129,2020-04-08,,,
130,2020-04-09,,,
131,2020-04-10,,,
132,2020-04-11,,,
133,2020-04-12,,,
134,2020-04-13,,,
135,2020-04-14,,,
136,2020-04-15,,,
137,2020-04-16,,,
138,2020-04-17,,,
139,2020-04-18,,,
140,2020-04-19,,,
141,2020-04-20,,,
142,2020-04-21,,,
143,2020-04-22,,,
144,2020-04-23,,,
145,2020-04-24,,,
146,2020-04-25,,,
147,2020-04-26,,,
148,2020-04-27,,,
149,2020-04-28,,,
150,2020-04-29,,,
151,2020-04-30,,,
152,2020-05-01,,,
153,2020-05-02,,,
154,2020-05-03,,,
155,2020-05-04,,,
156,2020-05-05,,,
157,2020-05-06,,,
158,2020-05-07,,,
159,2020-05-08,,,
160,2020-05-09,,,
161,2020-05-10,,,
162,2020-05-11,,,
163,2020-05-12,,,
164,2020-05-13,,,
165,2020-05-14,,,
166,2020-05-15,,,
167,2020-05-16,,,
168,2020-05-17,,,
169,2020-05-18,,,
170,2020-05-19,,,
171,2020-05-20,,,
172,2020-05-21,,,
173,2020-05-22,,,
174,2020-05-23,,,
175,2020-05-24,,,
176,2020-05-25,,,
177,2020-05-26,,,
178,2020-05-27,,,
179,2020-05-28,,,
180,2020-05-29,,,
181,2020-05-30,,,
182,2020-05-31,,,
183,2020-06-01,,,
184,2020-06-02,,,
185,2020-06-03,,,
186,2020-06-04,5.204926379773565,5.204926379773565,5.204926379773565
187,2020-06-05,3.425643864170134,3.9705310866962766,3.9705310866962766
188,2020-06-06,4.048935425034133,3.9708099589518455,3.9708099589518455
189,2020-06-07,5.443624999191543,3.9986831877620754,4.251533896923684
190,2020-06-08,1.408642188332059,3.1809943340550864,3.511143626474246
191,2020-06-09,1.471635308576615,2.5849276119007603,2.987058664882152
192,2020-06-10,2.609515088505829,1.9755929239894463,2.976034817065647
193,2020-06-11,1.5819582263037821,1.6225455703799958,2.761374756827985
194,2020-06-12,2.156574662428588,1.878922455622835,2.554523362025149
195,2020-06-13,6.264118453019829,3.024921651099876,2.7584542639848233
196,2020-06-14,7.344205556573308,5.199125308028546,3.0663182355569067
197,2020-06-15,3.6529330511966562,5.642145329912602,3.325394413968543
198,2020-06-16,2.2887733531640633,4.113733792423003,3.4670746382605224
199,2020-06-17,2.1187535311024535,2.6869327886981424,3.4413383345799926
200,2020-06-18,1.0898493950005446,1.8191092329678216,3.3874237703918517
201,2020-06-19,2.7227785750733484,2.0722777492757936,3.581497658955805
202,2020-06-20,4.746922396676477,2.720431887259987,3.311337648514053
203,2020-06-21,5.10481837912403,4.175773855802935,3.0690969806159627
204,2020-06-22,4.066004545610133,4.462630062455615,3.418877562643357
205,2020-06-23,2.9151903023925128,4.180474166677723,3.6986390751645204
206,2020-06-24,2.703158479283885,3.4920085150947595,3.625368443261899
207,2020-06-25,1.6695616974298668,2.794735757784122,3.596351132609729
208,2020-06-26,4.479616750475171,3.1621135170717385,3.8011746204539434
209,2020-06-27,6.722728915914913,4.131400079350816,3.9480469536848197
210,2020-06-28,6.335198745606831,6.1016387662485,4.092352737854361
211,2020-06-29,3.6771609262537357,5.497887849403321,3.841447929068416
212,2020-06-30,4.181489032837191,4.4715508097467715,3.9865848546732647
213,2020-07-01,3.4512884267994504,3.6184428734120218,4.264532480900109
214,2020-07-02,3.564688672665888,3.667017010379003,4.443248930346472
215,2020-07-03,2.7436877857498945,3.3051123006984793,4.114685389155665
216,2020-07-04,4.761376299573653,3.7089411646421455,3.959979812805956
217,2020-07-05,5.85086396369301,4.062775371050668,3.8216739180633836
218,2020-07-06,2.8899178124045544,4.2068912250747434,3.775498057703468
219,2020-07-07,2.300785664183425,3.1880954766602416,3.4859389075839697
220,2020-07-08,3.917333170193767,2.801831546843178,3.6540211030958796
221,2020-07-09,1.0342059932379966,2.697161144868578,3.248513165752772
222,2020-07-10,2.980192835890556,3.0467977891850326,3.2156148834978793
223,2020-07-11,4.495187054735899,3.0900071647138105,3.1746238318476228
224,2020-07-12,4.677643214759368,3.481644007985805,3.1600961956671854
225,2020-07-13,2.1011868934885634,3.3597621288840163,3.141025205470102
226,2020-07-14,0.19770579753132012,2.4645197890672375,2.9726720464676863
227,2020-07-15,3.8590044675996893,2.539093771413983,3.0046619257145704
228,2020-07-16,2.9353509870316326,2.598925853257654,2.991302705688799
229,2020-07-17,3.6980520079192507,3.59741028728583,3.1571309272379047
230,2020-07-18,5.020006124357679,3.6818796096065243,3.1970263225236835
231,2020-07-19,5.864746860206451,4.4583894285198875,3.2756181574856207
232,2020-07-20,2.8976616266228885,4.080462098861136,3.3743213996462864
233,2020-07-21,2.5535288152580637,3.573241848938718,3.6544255407279347
234,2020-07-22,3.8465914906568326,3.2605356971456874,3.699313016394331
235,2020-07-23,2.613255285745754,3.407782658372456,3.714360556867476
236,2020-07-24,2.9129613934463374,3.2529864364572365,3.4696408221174293
237,2020-07-25,3.649423240165138,3.171213730723664,3.4218295684425213
238,2020-07-26,6.543308107234196,3.7775477439870775,3.469935390133772
239,2020-07-27,3.276584233098756,4.168636454896626,3.5146300156937884
240,2020-07-28,2.600610523797734,3.6547729142747447,3.4340097869748654
241,2020-07-29,2.986517102706882,2.772766297480025,3.292208863982356
242,2020-07-30,3.469240156504916,3.031739906297855,3.332012275507481
243,2020-07-31,3.7382210437317163,3.358904219805973,3.529832444835722
244,2020-08-01,5.361985280673558,3.9615233439063897,3.604502304620387
245,2020-08-02,5.2945879994958025,4.537811796413203,3.4619642929798538
246,2020-08-03,3.4104242792869717,4.257927030124045,3.497989180479501
247,2020-08-04,2.8251173765711557,3.5090794609274214,3.5161634479747383
248,2020-08-05,3.4880564870456063,3.144520233337283,3.6158038080115076
249,2020-08-06,3.039893633328139,3.0986227583627994,3.5213217321418226
250,2020-08-07,2.455089114326172,2.8535541900216934,3.329458014953252
251,2020-08-08,4.4782598644026965,3.0764015586343554,3.3313699687717984
252,2020-08-09,5.729988799084801,3.673926154609458,3.2914518207795793
253,2020-08-10,2.4844325061659758,3.627758689693363,3.0572088966902085
254,2020-08-11,1.9379965206829384,2.8815552963910123,2.974641307663006
255,2020-08-12,2.8060845913503996,2.6679203226624404,2.878404356857452
256,2020-08-13,4.571717766136451,2.710083562494876,2.8924966505949548
257,2020-08-14,3.0123837169894387,3.0620748029033535,2.9948490792415505
258,2020-08-15,2.3986828294868405,3.4533538089156055,2.9279107447455006
259,2020-08-16,5.1781460751198605,3.666645667261403,2.9284577819651187
260,2020-08-17,3.0104757784580407,3.393649726097372,2.9903887054843428
261,2020-08-18,1.7913431970799845,3.185952832660403,3.0819914134640602
262,2020-08-19,5.9867788824245505,3.474628157312362,3.636465172470509
263,2020-08-20,8.735164180586567,5.191283974076677,4.266696782479501
264,2020-08-21,6.797336662073027,6.924847817669773,4.990465441653207
265,2020-08-22,5.907061520621151,7.117571998756679,5.259249463446611
266,2020-08-23,5.464890951833493,6.074170948395938,5.303712060446794
267,2020-08-24,2.818163457033683,5.013934509314953,5.347978765769788
268,2020-08-25,2.054073428773125,3.686892252336159,5.39559327577269
269,2020-08-26,3.2954538561756204,2.4902073022811795,5.325924013254898
270,2020-08-27,3.8044183349260834,2.735519214562943,4.509396275377658
271,2020-08-28,2.4569032437605203,2.801919758903256,3.639344661882651
272,2020-08-29,4.981980036621591,3.4078628403366578,3.597267930981824
273,2020-08-30,5.120965104649785,3.978493180037986,3.511791286261644
274,2020-08-31,2.919539467956119,4.546435785705372,3.4690763856497524
275,2020-09-01,2.7198620974216454,3.4151185062785747,3.435950090074331
276,2020-09-02,2.081195333131093,2.510820363366982,3.1729695792163977
277,2020-09-03,1.9887311874330387,2.212078506198302,2.925845849196477
278,2020-09-04,2.065687750745686,1.9609807255605334,2.811556181112593
279,2020-09-05,3.5504888209131846,2.3006928284518655,2.643457681631008
280,2020-09-06,4.566901015251461,3.1216757080464546,2.6067594614134753
281,2020-09-07,2.953326199230419,3.8693211577191753,2.6382260293372473
282,2020-09-08,2.0491187019002783,3.523669758174253,2.530355653863632
283,2020-09-09,1.5306581497843028,2.1920062773653135,2.5582339930719495
284,2020-09-10,2.301407894634871,1.825281774965859,2.597737361241356
285,2020-09-11,4.272303184586364,2.4886374901609507,3.179727485068099
286,2020-09-12,-0.5489381701740921,2.5163240743977444,2.6862853719710347
287,2020-09-13,-2.7080642943912347,1.3356315694883831,1.9742859232712295
288,2020-09-14,4.24154182769242,2.0188558350349455,2.287874075490438
289,2020-09-15,3.8194686130370252,3.464476211166342,3.239255630349249
290,2020-09-16,1.9767647467279779,3.5506820361203357,3.224491463770654
291,2020-09-17,3.2177505919147347,3.321830641390998,3.3124739432725776
292,2020-09-18,2.1758684338425316,2.699427529291245,3.1200534553848875
293,2020-09-19,3.3686015994907463,2.944913675925805,3.2483605891071146
294,2020-09-20,5.175777729742895,3.2242494582324657,3.4311626623859577
295,2020-09-21,2.8353033908921565,3.217636098412252,3.266272045072765
296,2020-09-22,3.1517924469630287,3.3826764940998038,3.073749352556495
297,2020-09-23,1.5113733819353679,2.6480371721794436,2.980645698896405
298,2020-09-24,0.6953455943223639,1.8257590940538007,2.776246968092566
299,2020-09-25,1.7183482738376032,1.2160241052958387,2.7039915674182864
300,2020-09-26,1.9813503208725347,1.4365165123409354,2.244557263548366
301,2020-09-27,2.13985924221529,1.919404431578785,2.0385624395407134
302,2020-09-28,3.7625407201545578,2.4937220411962757,2.0147550018971803
303,2020-09-29,1.9106485497433932,2.8151626605924984,1.7971075294264396
304,2020-09-30,2.7358066039918345,2.851832652987495,2.0192812004118124
305,2020-10-01,3.133238319200795,2.427978890481687,2.33658740513419
306,2020-10-02,4.170995735612595,3.2222769115608174,2.807711345826367
307,2020-10-03,5.224797916452312,4.270053469481335,3.5567119784351284
308,2020-10-04,4.900972586772933,4.986133066873594,3.8164178094004613
309,2020-10-05,1.6332510023627873,3.5280881550153413,3.477081064714535
310,2020-10-06,0.9941739603030492,1.8574335994603914,2.627107398811006
311,2020-10-07,1.9535938970536626,1.488587259116296,2.476908796630682
312,2020-10-08,1.509856132117874,1.601957817060124,2.348412584733897
313,2020-10-09,1.0904336639745267,1.766209534699927,2.1303740583527984
314,2020-10-10,3.240424168217467,1.9032414021072814,1.850017326226757
315,2020-10-11,3.36218985032151,3.0204798932716748,1.8471492741641513
316,2020-10-12,5.008272624848751,4.520795237948553,2.415699509657057
317,2020-10-13,6.017467418631665,5.140568896453622,3.44023671624522
318,2020-10-14,3.1708325322774584,5.264961355283619,4.097725164861774
319,2020-10-15,1.902886241540843,4.402173681636231,4.332702744516356
320,2020-10-16,3.6704530274698377,2.859978349722567,4.443503346623612
321,2020-10-17,4.66116541976811,3.465892351410367,4.545114549589589
322,2020-10-18,4.151750450548821,4.363973907338048,4.554570532008876
323,2020-10-19,2.5167740172911683,4.016366265258593,4.133695786547483
324,2020-10-20,2.2713185320563416,3.057529867368128,3.2308490687916565
325,2020-10-21,1.2140087303272327,1.9625718301834696,2.859738412628903
326,2020-10-22,2.1917904311652725,1.9373151575581924,3.117250254323483
327,2020-10-23,2.0047747348211873,1.9550604095619464,2.607248339269457
328,2020-10-24,2.0493732396676947,2.2550672902137765,2.341217146336998
329,2020-10-25,2.8660617062232725,2.237984055578987,2.161534256128883
330,2020-10-26,3.2031626063242316,2.783311609152864,2.222924469547397
331,2020-10-27,2.972443911321982,3.0596961155190208,2.3072603173756976
332,2020-10-28,-0.4193289027046358,2.4851210479738515,2.368708689926588
333,2020-10-29,-0.02259935620515568,1.0651508318835181,2.221712007840702
334,2020-10-30,2.242740335635403,1.158606969273212,2.186360575035635
335,2020-10-31,5.138012932866604,2.8186081681822768,2.763510343882147
336,2020-11-01,2.6644299182354927,3.5692135325308554,2.779651229047498
337,2020-11-02,0.03253083267101809,2.6324479477696294,1.9295472523106938
338,2020-11-03,0.12829606136979124,0.4707474874316545,1.3284563287703108
339,2020-11-04,3.462108960756778,0.9158294845051274,1.7022073887201
340,2020-11-05,2.6199258310218765,1.9988875137516928,2.214929646018536
341,2020-11-06,2.890733014923114,2.864494814295205,2.5470120630533772
342,2020-11-07,3.648426503128338,2.9579269823453496,2.1437432554845097
343,2020-11-08,4.720152489480985,3.8073162575135227,2.645914847428459
344,2020-11-09,2.0478753357335573,3.5549383658248024,2.765111303737988
345,2020-11-10,1.7783837913576572,2.7077654675410394,2.883395098548533
346,2020-11-11,0.3287489690434277,1.36756547959351,2.6058520314519926
347,2020-11-12,2.837037338505828,1.7639214929209717,2.6445338704623684
348,2020-11-13,3.422298492437491,2.5676484851422443,2.8738331398877897
349,2020-11-14,3.743060790359516,3.4846371389614346,3.0892332090214647
350,2020-11-15,3.4227739866754483,3.511707454430014,2.898265484668099
351,2020-11-16,3.7547136824251277,3.6509954855595477,3.1993294517667867
352,2020-11-17,8.427621240668778,4.935471038463272,3.7669644705816068
353,2020-11-18,8.715129426608106,6.258108647503181,4.4839495510050105
354,2020-11-19,-0.10067299024206874,4.532365514488712,3.9181901059461937
355,2020-11-20,-0.5593351637241412,2.303280791681615,3.4640597278004215
356,2020-11-21,1.4590759601382912,0.6430057091855722,3.2087208263009868
357,2020-11-22,1.4477322366910095,0.9736604268335678,3.1152795328845655
358,2020-11-23,1.8054378023940785,1.372098126270777,2.7291582025992533
359,2020-11-24,0.944760773063927,1.4318580565331633,1.723099078514774
360,2020-11-25,-0.4436080626941749,0.5400334830985817,0.7180352314467688
361,2020-11-26,0.21228185915732023,0.3082568502925621,0.7071983934001599
362,2020-11-27,1.7329189818856237,0.6525104819917149,1.0459304283331101
363,2020-11-28,1.7954470717247637,1.3303084197538944,1.0986232842131642
364,2020-11-29,3.5202613606013755,2.719686403128265,1.6257713381961207
365,2020-11-30,2.150126655077795,2.6474687205203056,1.7291215989346325
366,2020-12-01,2.6323521919097037,2.78602635482279,1.9909389258053483
367,2020-12-02,1.5040956932573084,2.1487173282247607,2.1234887617483484
368,2020-12-03,0.3441797766704502,1.8742108289924473,2.176727073249705
369,2020-12-04,1.7308016458989182,1.2370316265010923,2.1862278310318364
370,2020-12-05,1.582956788174612,1.2719323865062326,2.1671092670172185
371,2020-12-06,2.1600794243174812,1.8881844927450704,2.0139644989436305
372,2020-12-07,2.1974189776181654,2.1245829582121063,2.0269100342973947
373,2020-12-08,1.73051267487968,2.137990360168637,1.8033316602261578
374,2020-12-09,1.1074651878149964,1.9650925088587454,1.8112830467149077
375,2020-12-10,1.7461089561713705,1.4766820193855352,1.9422476184511979
376,2020-12-11,4.642722378852732,2.5205162828719563,2.3388395538084352
377,2020-12-12,1.6695756896714493,2.4771168557632546,2.2694321293829827
378,2020-12-13,2.0084237998327907,2.7011815526788214,2.243883443928444
379,2020-12-14,0.4848081463959551,1.4105326062287744,1.915546334156834
380,2020-12-15,2.038860049295318,1.705997836407073,1.9691533116758133
381,2020-12-16,3.3278711691163148,2.312565338290517,2.353666259660143
382,2020-12-17,2.628378506065699,2.7801147992252577,2.4807520499916538
383,2020-12-18,1.6569508817519083,2.6389037422596524,2.2055989857878484
384,2020-12-19,2.4518351187433156,2.2768372087898623,2.309552252871778
385,2020-12-20,1.5746369789438313,1.7995774709121082,2.2914503801457005
386,2020-12-21,2.1323966120045403,2.0676000694178107,2.409697673419371
387,2020-12-22,1.5989812333058442,1.7297162099398817,2.3602274221109556
388,2020-12-23,1.0262487665483204,1.462946224672757,1.916457900800044
389,2020-12-24,0.5325518722407998,1.1015117774056216,1.5266158411348556
390,2020-12-25,-0.0008211646642847743,0.73588402625831,1.377250448746662
391,2020-12-26,1.577322279886991,0.6505611748886599,1.271656799734966
392,2020-12-27,1.1995430250275911,0.9659312134165708,1.18113478247278
393,2020-12-28,-0.4736671289737294,0.6519257262512645,0.8824778523742492
394,2020-12-29,-1.2203152333848,-0.2203765756345279,0.45227658349946465
395,2020-12-30,0.4721555974681806,-0.1796162139901311,0.3722563193398622
396,2020-12-31,-1.3479153311873424,-0.543634487837165,0.019926587307809798
397,2021-01-01,0.175508932123569,-0.045599865363419444,0.052922937254387
398,2021-01-02,0.530229397273814,-0.2148476785194819,-0.02275765173689489
399,2021-01-03,0.889373247646681,0.47415259994284326,-0.017116816378206834
400,2021-01-04,1.2541061011574346,0.8633652504335833,0.14371530993373713
401,2021-01-05,-0.47909625517293664,0.6711036660712407,0.19583764576593873
402,2021-01-06,0.6015093534777984,0.5525826109640054,0.23254085467598892
403,2021-01-07,0.9729370869442099,0.5894958258173577,0.6380111952277575
404,2021-01-08,0.8518735739004966,0.833954452541061,0.7874257433188695
405,2021-01-09,1.714645065028613,1.1669975916349684,0.836174479651708
406,2021-01-10,1.5005101412670527,1.3782903791333379,0.9057184200446795
407,2021-01-11,-0.6043012395491063,1.038087208267813,0.7854602539756336
408,2021-01-12,0.43862741926439147,0.5557811245224284,0.8023278859092418
409,2021-01-13,0.6987906152254026,0.30157961283662843,0.8123240919976766
410,2021-01-14,-0.6756711115635968,0.01658851621904514,0.4907417247535431
411,2021-01-15,-0.02552118775379471,-0.21599833047681824,0.33912613033436745
412,2021-01-16,-0.3525986272135779,-0.3495130255593261,0.034669704691189504
413,2021-01-17,0.1251732280887643,0.018348745075778893,-0.08206909894277455
414,2021-01-18,-1.5875867730756348,-0.4850840987544002,-0.1512465632210376
415,2021-01-19,-1.5327318060533535,-1.1965742289388315,-0.41961337194934206
416,2021-01-20,-0.833040817947699,-1.2140909809592493,-0.6549704466345928
417,2021-01-21,0.1115679871020952,-0.892374531117481,-0.5266605144736156
418,2021-01-22,-1.417685946538243,-0.9119864749699436,-1.0091317073171606
419,2021-01-23,-0.9254451009303929,-0.993379685840293,-1.0282676703326468
420,2021-01-24,-0.6849494528867552,-1.037176007171913,-1.0316131634997527
421,2021-01-25,-0.2873645524883267,-0.6641754197912014,-0.9322070220453291
422,2021-01-26,-0.3237282963853944,-0.40210757042427264,-0.746385779879203
423,2021-01-27,0.3552776008464603,-0.09517852651440205,-0.5431282105736346
424,2021-01-28,-0.8174593804937191,-0.2041848315341337,-0.6222592960385753
425,2021-01-29,-1.2515172865548294,-0.534140787176125,-0.5615880423766666
426,2021-01-30,0.7418489958105063,-0.5866298424624251,-0.3328081906768285
427,2021-01-31,1.1788208244239542,-0.14747874661466828,-0.15446977604145734
428,2021-02-01,-0.7981140199910308,0.0863598616518753,-0.23937711762597708
429,2021-02-02,-2.033967375287944,-0.9314676214299837,-0.6456326078563274
430,2021-02-03,-2.104704552978582,-1.7331678015005638,-0.9967610723114434
431,2021-02-04,0.11207560276012347,-1.4148278712227471,-0.8752414109530008
432,2021-02-05,0.5788133896969798,-0.5777584938627116,-0.6641784618165232
433,2021-02-06,-0.16805372423038464,0.2630660464240528,-0.7345377261784639
434,2021-02-07,0.08743957885241259,0.475440011207081,-0.8380658713764086
435,2021-02-08,0.24724406342829539,0.07742293193713388,-0.7532316548024545
436,2021-02-09,-0.046654274965469894,-0.06210381981242645,-0.28570360798828254
437,2021-02-10,0.9879508028528727,0.40351628831087266,0.31367599917053546
438,2021-02-11,0.8829708671910679,0.662687857585326,0.5351411738092299
439,2021-02-12,1.5275775365354993,1.0803221127954468,0.5745042544540694
440,2021-02-13,1.9907369503805308,1.2392213577593107,0.705518346627242
441,2021-02-14,3.172157540269247,2.0244018878513477,0.9343608592818348
442,2021-02-15,1.489290766435567,2.17673632034547,1.1500771539316723
443,2021-02-16,0.043985277362034246,1.3513473325923246,1.2484667257552844
444,2021-02-17,-0.9981762391421374,-0.23779550343819783,0.7404105895627262
445,2021-02-18,-0.7638283119934108,-0.786315730130349,0.2890933895205103
446,2021-02-19,-0.8418666611743967,-1.0007774648265715,0.07519548258867698
447,2021-02-20,0.1133420864310456,-0.5621811934493,-0.11238501495706055
448,2021-02-21,0.19098719175092932,-0.10079417569311284,-0.3605810403782621
449,2021-02-22,-1.3055181161278882,-0.40170909447545394,-0.6350460492376611
450,2021-02-23,-1.307692759826264,-0.6970127444111808,-0.7624574335836682
451,2021-02-24,-1.0832087809704727,-1.3399662563150525,-0.662110402664187
452,2021-02-25,-0.4491140854051828,-0.7334099482264625,-0.5687994198577677
453,2021-02-26,-1.2864487078241598,-1.082366810888918,-0.6657076352237489
454,2021-02-27,-0.2573305505316722,-0.71996348940244,-0.7169354384563695
455,2021-02-28,1.331669807592937,-0.10632404622149337,-0.6047807487393055
456,2021-03-01,0.2701995536690399,0.5770043703816297,-0.30330188043119405
457,2021-03-02,-1.7437812496748581,0.1005527780687957,-0.4390897732316702
458,2021-03-03,-0.3966098212840624,-0.6785280914970463,-0.35316963396411316
459,2021-03-04,-1.7377444936899924,-1.4578604573312592,-0.5235491183666918
460,2021-03-05,-2.433941670426013,-1.3677664820993787,-0.4710903594511278
461,2021-03-06,1.2607155674439223,-1.9833650878315943,-0.4840857801591553
462,2021-03-07,,-2.408163511582776,-1.1480499771985242
463,2021-03-08,,1.2607155674439223,-1.5850100036248023
464,2021-03-09,,,-1.3641360331124741
465,2021-03-10,,,-1.9833650878315943
466,2021-03-11,,,-2.408163511582776
467,2021-03-12,,,1.2607155674439223
468,2021-03-13,,,
469,2021-03-14,,,
470,2021-03-15,,,
471,2021-03-16,,,
472,2021-03-17,,,
473,2021-03-18,,,
474,2021-03-19,,,
475,2021-03-20,,,
476,2021-03-21,,,
477,2021-03-22,,,
478,2021-03-23,,,
479,2021-03-24,,,
480,2021-03-25,,,
481,2021-03-26,,,
482,2021-03-27,,,
483,2021-03-28,,,
484,2021-03-29,,,
485,2021-03-30,,,
486,2021-03-31,,,
487,2021-04-01,,,
488,2021-04-02,,,
489,2021-04-03,,,
490,2021-04-04,,,
491,2021-04-05,,,
492,2021-04-06,,,
493,2021-04-07,,,
494,2021-04-08,,,
495,2021-04-09,,,
496,2021-04-10,,,
497,2021-04-11,,,
498,2021-04-12,,,
499,2021-04-13,,,
500,2021-04-14,,,
501,2021-04-15,,,
502,2021-04-16,,,
503,2021-04-17,,,
504,2021-04-18,,,
505,2021-04-19,,,
506,2021-04-20,,,
507,2021-04-21,,,
508,2021-04-22,,,
509,2021-04-23,,,
510,2021-04-24,,,
511,2021-04-25,,,
512,2021-04-26,,,
513,2021-04-27,,,
514,2021-04-28,,,
515,2021-04-29,,,
516,2021-04-30,,,
517,2021-05-01,,,
518,2021-05-02,,,
519,2021-05-03,,,
520,2021-05-04,,,
521,2021-05-05,,,
522,2021-05-06,,,
523,2021-05-07,,,
524,2021-05-08,,,
525,2021-05-09,,,
526,2021-05-10,,,
527,2021-05-11,,,
528,2021-05-12,,,
529,2021-05-13,,,
530,2021-05-14,,,
531,2021-05-15,,,
532,2021-05-16,,,
533,2021-05-17,,,
534,2021-05-18,,,
535,2021-05-19,,,
536,2021-05-20,,,
537,2021-05-21,,,
538,2021-05-22,,,
539,2021-05-23,,,
540,2021-05-24,,,
541,2021-05-25,,,
542,2021-05-26,,,
543,2021-05-27,,,
544,2021-05-28,,,
545,2021-05-29,,,
546,2021-05-30,,,
547,2021-05-31,,,
548,2021-06-01,,,
549,2021-06-02,,,
550,2021-06-03,,,
551,2021-06-04,,,
552,2021-06-05,,,
553,2021-06-06,,,
554,2021-06-07,,,
555,2021-06-08,,,
556,2021-06-09,,,
557,2021-06-10,,,
558,2021-06-11,,,
559,2021-06-12,,,
560,2021-06-13,,,
561,2021-06-14,,,
562,2021-06-15,,,
563,2021-06-16,,,
564,2021-06-17,,,
565,2021-06-18,,,
566,2021-06-19,,,
567,2021-06-20,,,
568,2021-06-21,,,
569,2021-06-22,,,
570,2021-06-23,,,
571,2021-06-24,,,
572,2021-06-25,,,
573,2021-06-26,,,
574,2021-06-27,,,
575,2021-06-28,,,
576,2021-06-29,,,
577,2021-06-30,,,
578,2021-07-01,,,
579,2021-07-02,,,
580,2021-07-03,,,
581,2021-07-04,,,
582,2021-07-05,,,
583,2021-07-06,,,
584,2021-07-07,,,
585,2021-07-08,,,
586,2021-07-09,,,
587,2021-07-10,,,
588,2021-07-11,,,
589,2021-07-12,,,
590,2021-07-13,,,
591,2021-07-14,,,
592,2021-07-15,,,
593,2021-07-16,,,
594,2021-07-17,,,
595,2021-07-18,,,
596,2021-07-19,,,
597,2021-07-20,,,
598,2021-07-21,,,
599,2021-07-22,,,
600,2021-07-23,,,
601,2021-07-24,,,
602,2021-07-25,,,
603,2021-07-26,,,
604,2021-07-27,,,
605,2021-07-28,,,
606,2021-07-29,,,
607,2021-07-30,,,
608,2021-07-31,,,
609,2021-08-01,,,
610,2021-08-02,,,
611,2021-08-03,,,
612,2021-08-04,,,
613,2021-08-05,,,
614,2021-08-06,,,
615,2021-08-07,,,
616,2021-08-08,,,
617,2021-08-09,,,
618,2021-08-10,,,
619,2021-08-11,,,
620,2021-08-12,,,
621,2021-08-13,,,
