,time,avg_1,avg_3,avg_7
97,2020-03-07,,,
98,2020-03-08,,,
99,2020-03-09,,,
100,2020-03-10,,,
101,2020-03-11,,,
102,2020-03-12,,,
103,2020-03-13,,,
104,2020-03-14,,,
105,2020-03-15,,,
106,2020-03-16,,,
107,2020-03-17,,,
108,2020-03-18,,,
109,2020-03-19,,,
110,2020-03-20,,,
111,2020-03-21,,,
112,2020-03-22,,,
113,2020-03-23,,,
114,2020-03-24,,,
115,2020-03-25,,,
116,2020-03-26,,,
117,2020-03-27,,,
118,2020-03-28,,,
119,2020-03-29,,,
120,2020-03-30,,,
121,2020-03-31,,,
122,2020-04-01,,,
123,2020-04-02,,,
124,2020-04-03,,,
125,2020-04-04,,,
126,2020-04-05,,,
127,2020-04-06,,,
128,2020-04-07,,,
129,2020-04-08,,,
130,2020-04-09,,,
131,2020-04-10,,,
132,2020-04-11,,,
133,2020-04-12,,,
134,2020-04-13,,,
135,2020-04-14,,,
136,2020-04-15,,,
137,2020-04-16,,,
138,2020-04-17,,,
139,2020-04-18,,,
140,2020-04-19,,,
141,2020-04-20,,,
142,2020-04-21,,,
143,2020-04-22,,,
144,2020-04-23,,,
145,2020-04-24,,,
146,2020-04-25,,,
147,2020-04-26,,,
148,2020-04-27,,,
149,2020-04-28,,,
150,2020-04-29,,,
151,2020-04-30,,,
152,2020-05-01,,,
153,2020-05-02,,,
154,2020-05-03,,,
155,2020-05-04,,,
156,2020-05-05,,,
157,2020-05-06,,,
158,2020-05-07,,,
159,2020-05-08,,,
160,2020-05-09,,,
161,2020-05-10,,,
162,2020-05-11,,,
163,2020-05-12,,,
164,2020-05-13,,,
165,2020-05-14,,,
166,2020-05-15,,,
167,2020-05-16,,,
168,2020-05-17,,,
169,2020-05-18,,,
170,2020-05-19,,,
171,2020-05-20,,,
172,2020-05-21,,,
173,2020-05-22,,,
174,2020-05-23,,,
175,2020-05-24,,,
176,2020-05-25,,,
177,2020-05-26,,,
178,2020-05-27,,,
179,2020-05-28,,,
180,2020-05-29,,,
181,2020-05-30,,,
182,2020-05-31,,,
183,2020-06-01,,,
184,2020-06-02,,,
185,2020-06-03,,,
186,2020-06-04,5.204926379773563,5.204926379773563,5.204926379773563
187,2020-06-05,3.4256438641701332,3.970531086696274,3.970531086696274
188,2020-06-06,4.048935425034131,3.9708099589518455,3.9708099589518455
189,2020-06-07,5.443624999191543,3.9986831877620768,4.251533896923682
190,2020-06-08,1.4086421883320503,3.180994334055089,3.5111436264742473
191,2020-06-09,1.4716353085766116,2.5849276119007594,2.9870586648821527
192,2020-06-10,2.6095150885058276,1.9755929239894479,2.9760348170656448
193,2020-06-11,1.5819582263037753,1.6225455703799903,2.76137475682798
194,2020-06-12,2.156574662428584,1.8789224556228292,2.554523362025145
195,2020-06-13,6.264118453019828,3.024921651099871,2.7584542639848166
196,2020-06-14,7.344205556573311,5.199125308028543,3.0663182355569076
197,2020-06-15,3.6529330511966522,5.642145329912596,3.3253944139685436
198,2020-06-16,2.28877335316406,4.113733792423006,3.4670746382605246
199,2020-06-17,2.1187535311024486,2.686932788698135,3.4413383345799926
200,2020-06-18,1.089849395000545,1.8191092329678178,3.387423770391854
201,2020-06-19,2.7227785750733444,2.072277749275795,3.581497658955805
202,2020-06-20,4.746922396676479,2.7204318872599815,3.3113376485140567
203,2020-06-21,5.104818379124028,4.17577385580293,3.069096980615951
204,2020-06-22,4.066004545610131,4.462630062455616,3.4188775626433565
205,2020-06-23,2.915190302392514,4.180474166677723,3.698639075164518
206,2020-06-24,2.703158479283883,3.4920085150947613,3.6253684432618987
207,2020-06-25,1.6695616974298648,2.7947357577841188,3.596351132609728
208,2020-06-26,4.479616750475173,3.1621135170717416,3.801174620453951
209,2020-06-27,6.722728915914911,4.1314000793508185,3.9480469536848175
210,2020-06-28,6.335198745606817,6.101638766248499,4.092352737854356
211,2020-06-29,3.677160926253732,5.497887849403305,3.8414479290684196
212,2020-06-30,4.18148903283719,4.471550809746773,3.9865848546732634
213,2020-07-01,3.4512884267994512,3.6184428734120186,4.264532480900107
214,2020-07-02,3.564688672665887,3.6670170103790003,4.443248930346469
215,2020-07-03,2.74368778574989,3.3051123006984766,4.11468538915567
216,2020-07-04,4.761376299573652,3.7089411646421486,3.9599798128059565
217,2020-07-05,5.850863963693002,4.0627753710506695,3.8216739180633867
218,2020-07-06,2.8899178124045513,4.206891225074747,3.7754980577034667
219,2020-07-07,2.3007856641834237,3.1880954766602407,3.4859389075839715
220,2020-07-08,3.917333170193765,2.801831546843177,3.6540211030958796
221,2020-07-09,1.034205993237991,2.697161144868575,3.2485131657527746
222,2020-07-10,2.980192835890557,3.046797789185031,3.2156148834978775
223,2020-07-11,4.495187054735896,3.090007164713811,3.1746238318476196
224,2020-07-12,4.677643214759365,3.4816440079858135,3.160096195667184
225,2020-07-13,2.101186893488563,3.3597621288840194,3.141025205470103
226,2020-07-14,0.19770579753131887,2.464519789067235,2.972672046467685
227,2020-07-15,3.859004467599689,2.5390937714139814,3.0046619257145686
228,2020-07-16,2.9353509870316308,2.598925853257648,2.9913027056887986
229,2020-07-17,3.698052007919249,3.5974102872858302,3.1571309272379104
230,2020-07-18,5.020006124357682,3.681879609606524,3.197026322523691
231,2020-07-19,5.864746860206458,4.458389428519894,3.2756181574856327
232,2020-07-20,2.897661626622887,4.080462098861134,3.3743213996462886
233,2020-07-21,2.5535288152580633,3.573241848938718,3.6544255407279356
234,2020-07-22,3.8465914906568344,3.260535697145687,3.699313016394334
235,2020-07-23,2.6132552857457507,3.407782658372454,3.714360556867474
236,2020-07-24,2.9129613934463374,3.2529864364572343,3.4696408221174315
237,2020-07-25,3.6494232401651376,3.1712137307236548,3.42182956844252
238,2020-07-26,6.543308107234197,3.777547743987077,3.4699353901337715
239,2020-07-27,3.2765842330987622,4.168636454896635,3.51463001569379
240,2020-07-28,2.6006105237977346,3.654772914274744,3.434009786974867
241,2020-07-29,2.986517102706879,2.7727662974800262,3.2922088639823555
242,2020-07-30,3.469240156504913,3.0317399062978567,3.3320122755074757
243,2020-07-31,3.738221043731713,3.358904219805968,3.5298324448357175
244,2020-08-01,5.361985280673559,3.961523343906393,3.6045023046203855
245,2020-08-02,5.2945879994958025,4.537811796413203,3.4619642929798493
246,2020-08-03,3.41042427928697,4.257927030124044,3.497989180479492
247,2020-08-04,2.825117376571159,3.509079460927416,3.516163447974731
248,2020-08-05,3.4880564870456077,3.1445202333372815,3.6158038080115067
249,2020-08-06,3.039893633328137,3.098622758362797,3.521321732141821
250,2020-08-07,2.4550891143261735,2.853554190021694,3.3294580149532513
251,2020-08-08,4.478259864402701,3.0764015586343554,3.3313699687717975
252,2020-08-09,5.729988799084801,3.673926154609453,3.2914518207795807
253,2020-08-10,2.4844325061659744,3.62775868969336,3.0572088966902093
254,2020-08-11,1.937996520682935,2.881555296391009,2.974641307663002
255,2020-08-12,2.806084591350398,2.667920322662441,2.878404356857446
256,2020-08-13,4.571717766136458,2.7100835624948756,2.892496650594948
257,2020-08-14,3.0123837169894365,3.0620748029033518,2.9948490792415505
258,2020-08-15,2.3986828294868388,3.4533538089156015,2.9279107447454975
259,2020-08-16,5.1781460751198605,3.6666456672614047,2.9284577819651143
260,2020-08-17,3.0104757784580416,3.393649726097376,2.9903887054843357
261,2020-08-18,1.7913431970799925,3.1859528326604067,3.0819914134640576
262,2020-08-19,5.986778882424554,3.474628157312367,3.6364651724705097
263,2020-08-20,8.73516418058657,5.191283974076673,4.266696782479502
264,2020-08-21,6.797336662073029,6.924847817669769,4.9904654416532095
265,2020-08-22,5.907061520621154,7.117571998756682,5.259249463446616
266,2020-08-23,5.464890951833498,6.074170948395934,5.303712060446798
267,2020-08-24,2.8181634570336835,5.0139345093149545,5.347978765769797
268,2020-08-25,2.0540734287731226,3.686892252336154,5.3955932757727
269,2020-08-26,3.295453856175621,2.4902073022811813,5.325924013254909
270,2020-08-27,3.804418334926082,2.7355192145629514,4.509396275377662
271,2020-08-28,2.4569032437605176,2.8019197589032556,3.639344661882646
272,2020-08-29,4.981980036621589,3.407862840336651,3.597267930981824
273,2020-08-30,5.120965104649789,3.9784931800379884,3.511791286261642
274,2020-08-31,2.9195394679561164,4.546435785705371,3.46907638564975
275,2020-09-01,2.7198620974216454,3.415118506278574,3.4359500900743267
276,2020-09-02,2.081195333131095,2.5108203633669772,3.1729695792163928
277,2020-09-03,1.988731187433041,2.2120785061983015,2.925845849196471
278,2020-09-04,2.0656877507456874,1.960980725560538,2.8115561811125898
279,2020-09-05,3.550488820913184,2.300692828451866,2.6434576816310105
280,2020-09-06,4.566901015251461,3.121675708046459,2.6067594614134775
281,2020-09-07,2.953326199230424,3.8693211577191766,2.6382260293372504
282,2020-09-08,2.049118701900278,3.523669758174255,2.530355653863633
283,2020-09-09,1.530658149784303,2.192006277365314,2.5582339930719455
284,2020-09-10,2.301407894634866,1.8252817749658583,2.5977373612413515
285,2020-09-11,4.272303184586364,2.4886374901609467,3.179727485068106
286,2020-09-12,-0.5489381701740915,2.5163240743977404,2.686285371971033
287,2020-09-13,-2.708064294391237,1.3356315694883818,1.9742859232712278
288,2020-09-14,4.241541827692419,2.0188558350349415,2.287874075490435
289,2020-09-15,3.8194686130370203,3.4644762111663474,3.239255630349252
290,2020-09-16,1.9767647467279787,3.5506820361203384,3.2244914637706548
291,2020-09-17,3.2177505919147396,3.321830641391001,3.3124739432725785
292,2020-09-18,2.1758684338425365,2.6994275292912455,3.1200534553848875
293,2020-09-19,3.3686015994907534,2.9449136759258043,3.2483605891071186
294,2020-09-20,5.175777729742889,3.2242494582324635,3.43116266238596
295,2020-09-21,2.835303390892154,3.217636098412251,3.2662720450727663
296,2020-09-22,3.1517924469630314,3.3826764940998,3.073749352556496
297,2020-09-23,1.511373381935368,2.64803717217944,2.980645698896405
298,2020-09-24,0.6953455943223653,1.8257590940538007,2.7762469680925634
299,2020-09-25,1.718348273837602,1.2160241052958372,2.703991567418286
300,2020-09-26,1.9813503208725352,1.4365165123409354,2.244557263548363
301,2020-09-27,2.1398592422152887,1.9194044315787848,2.0385624395407165
302,2020-09-28,3.7625407201545578,2.493722041196278,2.0147550018971856
303,2020-09-29,1.9106485497433938,2.8151626605924984,1.7971075294264407
304,2020-09-30,2.7358066039918363,2.8518326529874973,2.0192812004118132
305,2020-10-01,3.133238319200797,2.4279788904816884,2.3365874051341904
306,2020-10-02,4.170995735612595,3.222276911560818,2.8077113458263687
307,2020-10-03,5.224797916452312,4.270053469481336,3.5567119784351315
308,2020-10-04,4.9009725867729355,4.986133066873594,3.8164178094004613
309,2020-10-05,1.633251002362791,3.528088155015338,3.4770810647145334
310,2020-10-06,0.9941739603030502,1.857433599460398,2.627107398811005
311,2020-10-07,1.9535938970536657,1.4885872591163063,2.4769087966306818
312,2020-10-08,1.5098561321178756,1.6019578170601232,2.3484125847338966
313,2020-10-09,1.0904336639745267,1.7662095346999276,2.1303740583527997
314,2020-10-10,3.2404241682174613,1.9032414021072825,1.8500173262267592
315,2020-10-11,3.3621898503215104,3.0204798932716743,1.8471492741641486
316,2020-10-12,5.008272624848751,4.520795237948552,2.4156995096570593
317,2020-10-13,6.017467418631665,5.140568896453621,3.440236716245223
318,2020-10-14,3.17083253227746,5.264961355283621,4.097725164861779
319,2020-10-15,1.9028862415408427,4.4021736816362385,4.332702744516356
320,2020-10-16,3.6704530274698355,2.859978349722566,4.443503346623604
321,2020-10-17,4.661165419768113,3.4658923514103686,4.545114549589585
322,2020-10-18,4.15175045054882,4.36397390733805,4.5545705320088805
323,2020-10-19,2.5167740172911683,4.016366265258597,4.133695786547484
324,2020-10-20,2.2713185320563425,3.0575298673681286,3.2308490687916547
325,2020-10-21,1.2140087303272342,1.9625718301834751,2.859738412628902
326,2020-10-22,2.1917904311652756,1.9373151575581982,3.1172502543234817
327,2020-10-23,2.0047747348211873,1.9550604095619482,2.607248339269455
328,2020-10-24,2.0493732396676934,2.2550672902137747,2.341217146336998
329,2020-10-25,2.866061706223273,2.237984055578986,2.1615342561288835
330,2020-10-26,3.2031626063242307,2.7833116091528654,2.222924469547397
331,2020-10-27,2.9724439113219807,3.0596961155190283,2.3072603173757
332,2020-10-28,-0.4193289027046401,2.4851210479738497,2.3687086899265886
333,2020-10-29,-0.022599356205158738,1.0651508318835168,2.2217120078406998
334,2020-10-30,2.242740335635402,1.1586069692732073,2.186360575035635
335,2020-10-31,5.138012932866602,2.818608168182275,2.7635103438821487
336,2020-11-01,2.664429918235495,3.569213532530856,2.7796512290474973
337,2020-11-02,0.032530832671021595,2.6324479477696276,1.9295472523106927
338,2020-11-03,0.12829606136979277,0.4707474874316593,1.3284563287703137
339,2020-11-04,3.462108960756776,0.9158294845051292,1.7022073887201
340,2020-11-05,2.619925831021874,1.9988875137516902,2.214929646018536
341,2020-11-06,2.890733014923116,2.8644948142952082,2.547012063053378
342,2020-11-07,3.6484265031283387,2.9579269823453576,2.143743255484515
343,2020-11-08,4.720152489480982,3.8073162575135275,2.645914847428458
344,2020-11-09,2.0478753357335533,3.5549383658247997,2.765111303737989
345,2020-11-10,1.7783837913576548,2.7077654675410394,2.8833950985485344
346,2020-11-11,0.32874896904342465,1.3675654795935077,2.6058520314519926
347,2020-11-12,2.8370373385058154,1.7639214929209692,2.644533870462369
348,2020-11-13,3.422298492437491,2.5676484851422394,2.8738331398877888
349,2020-11-14,3.7430607903595137,3.48463713896143,3.0892332090214643
350,2020-11-15,3.4227739866754474,3.51170745443001,2.898265484668099
351,2020-11-16,3.754713682425131,3.650995485559551,3.1993294517667876
352,2020-11-17,8.427621240668778,4.935471038463278,3.766964470581605
353,2020-11-18,8.71512942660811,6.258108647503184,4.483949551005006
354,2020-11-19,-0.10067299024206783,4.5323655144887125,3.918190105946193
355,2020-11-20,-0.5593351637241436,2.3032807916816154,3.4640597278004215
356,2020-11-21,1.4590759601382894,0.6430057091855678,3.2087208263009863
357,2020-11-22,1.4477322366910095,0.9736604268335676,3.1152795328845637
358,2020-11-23,1.8054378023940851,1.3720981262707774,2.7291582025992556
359,2020-11-24,0.9447607730639264,1.4318580565331656,1.7230990785147742
360,2020-11-25,-0.44360806269417474,0.54003348309858,0.7180352314467683
361,2020-11-26,0.21228185915731984,0.3082568502925585,0.7071983934001598
362,2020-11-27,1.7329189818856208,0.6525104819917155,1.0459304283331103
363,2020-11-28,1.7954470717247628,1.330308419753893,1.098623284213163
364,2020-11-29,3.5202613606013706,2.719686403128263,1.625771338196123
365,2020-11-30,2.1501266550777927,2.6474687205203016,1.7291215989346294
366,2020-12-01,2.6323521919097033,2.786026354822789,1.990938925805346
367,2020-12-02,1.504095693257309,2.148717328224761,2.1234887617483484
368,2020-12-03,0.34417977667044936,1.8742108289924482,2.1767270732497046
369,2020-12-04,1.7308016458989228,1.237031626501093,2.1862278310318386
370,2020-12-05,1.5829567881746116,1.2719323865062322,2.1671092670172194
371,2020-12-06,2.160079424317481,1.8881844927450744,2.0139644989436305
372,2020-12-07,2.1974189776181627,2.124582958212104,2.0269100342973947
373,2020-12-08,1.7305126748796784,2.137990360168637,1.803331660226165
374,2020-12-09,1.1074651878149957,1.9650925088587428,1.8112830467149137
375,2020-12-10,1.7461089561713705,1.476682019385535,1.9422476184512
376,2020-12-11,4.642722378852736,2.520516282871959,2.3388395538084352
377,2020-12-12,1.6695756896714473,2.4771168557632577,2.269432129382982
378,2020-12-13,2.008423799832791,2.7011815526788223,2.2438834439284454
379,2020-12-14,0.48480814639595415,1.410532606228772,1.9155463341568324
380,2020-12-15,2.03886004929531,1.7059978364070687,1.969153311675814
381,2020-12-16,3.3278711691163148,2.3125653382905154,2.353666259660146
382,2020-12-17,2.6283785060656997,2.7801147992252573,2.4807520499916524
383,2020-12-18,1.6569508817519083,2.6389037422596537,2.2055989857878493
384,2020-12-19,2.4518351187433156,2.276837208789861,2.309552252871773
385,2020-12-20,1.5746369789438315,1.7995774709121122,2.291450380145698
386,2020-12-21,2.132396612004545,2.067600069417816,2.409697673419366
387,2020-12-22,1.5989812333058437,1.729716209939896,2.3602274221109565
388,2020-12-23,1.0262487665483204,1.462946224672755,1.916457900800044
389,2020-12-24,0.5325518722407996,1.1015117774056218,1.5266158411348563
390,2020-12-25,-0.0008211646642847116,0.7358840262583112,1.377250448746662
391,2020-12-26,1.5773222798869881,0.6505611748886594,1.2716567997349693
392,2020-12-27,1.1995430250275911,0.9659312134165713,1.18113478247278
393,2020-12-28,-0.47366712897373114,0.6519257262512642,0.8824778523742517
394,2020-12-29,-1.220315233384797,-0.22037657563452684,0.4522765834994645
395,2020-12-30,0.4721555974681812,-0.179616213990124,0.3722563193398624
396,2020-12-31,-1.3479153311873429,-0.5436344878371635,0.019926587307815706
397,2021-01-01,0.17550893212356825,-0.045599865363416495,0.05292293725438656
398,2021-01-02,0.530229397273814,-0.21484767851948217,-0.02275765173689036
399,2021-01-03,0.8893732476466808,0.47415259994284203,-0.01711681637820368
400,2021-01-04,1.254106101157433,0.863365250433583,0.14371530993372775
401,2021-01-05,-0.47909625517293636,0.671103666071241,0.19583764576593599
402,2021-01-06,0.6015093534777985,0.5525826109640054,0.23254085467598867
403,2021-01-07,0.9729370869442068,0.5894958258173568,0.6380111952277576
404,2021-01-08,0.851873573900498,0.8339544525410535,0.7874257433188695
405,2021-01-09,1.714645065028612,1.1669975916349664,0.8361744796517014
406,2021-01-10,1.5005101412670527,1.3782903791333432,0.9057184200446783
407,2021-01-11,-0.6043012395491065,1.0380872082678132,0.785460253975633
408,2021-01-12,0.4386274192643878,0.5557811245224284,0.8023278859092366
409,2021-01-13,0.6987906152254021,0.3015796128366247,0.8123240919976752
410,2021-01-14,-0.675671111563589,0.016588516219044728,0.49074172475354144
411,2021-01-15,-0.02552118775379745,-0.21599833047682093,0.3391261303343643
412,2021-01-16,-0.3525986272135798,-0.3495130255593306,0.03466970469118614
413,2021-01-17,0.12517322808876347,0.018348745075774574,-0.08206909894277445
414,2021-01-18,-1.5875867730756403,-0.4850840987543985,-0.1512465632210389
415,2021-01-19,-1.5327318060533572,-1.1965742289388368,-0.41961337194934145
416,2021-01-20,-0.8330408179476979,-1.2140909809592493,-0.6549704466345904
417,2021-01-21,0.11156798710209553,-0.8923745311174741,-0.5266605144736204
418,2021-01-22,-1.4176859465382388,-0.9119864749699387,-1.0091317073171526
419,2021-01-23,-0.9254451009303927,-0.9933796858402928,-1.0282676703326423
420,2021-01-24,-0.6849494528867528,-1.037176007171911,-1.031613163499748
421,2021-01-25,-0.28736455248832815,-0.6641754197912006,-0.9322070220453217
422,2021-01-26,-0.3237282963853957,-0.40210757042427303,-0.746385779879203
423,2021-01-27,0.35527760084646187,-0.09517852651440753,-0.5431282105736344
424,2021-01-28,-0.8174593804937191,-0.2041848315341349,-0.6222592960385759
425,2021-01-29,-1.2515172865548303,-0.534140787176126,-0.5615880423766664
426,2021-01-30,0.7418489958105055,-0.5866298424624256,-0.3328081906768286
427,2021-01-31,1.1788208244239542,-0.14747874661466823,-0.15446977604145729
428,2021-02-01,-0.7981140199910312,0.08635986165188,-0.23937711762597697
429,2021-02-02,-2.033967375287945,-0.9314676214299836,-0.6456326078563281
430,2021-02-03,-2.1047045529785806,-1.7331678015005658,-0.9967610723114424
431,2021-02-04,0.1120756027601249,-1.4148278712227447,-0.875241410953001
432,2021-02-05,0.5788133896969795,-0.5777584938627112,-0.6641784618165234
433,2021-02-06,-0.16805372423038784,0.26306604642405285,-0.7345377261784642
434,2021-02-07,0.08743957885241371,0.4754400112070827,-0.8380658713764084
435,2021-02-08,0.2472440634282984,0.0774229319371377,-0.7532316548024549
436,2021-02-09,-0.04665427496546657,-0.06210381981242345,-0.28570360798828254
437,2021-02-10,0.987950802852874,0.4035162883108726,0.3136759991705353
438,2021-02-11,0.8829708671910675,0.6626878575853292,0.5351411738092274
439,2021-02-12,1.5275775365354962,1.0803221127954468,0.5745042544540672
440,2021-02-13,1.9907369503805328,1.2392213577593094,0.7055183466272439
441,2021-02-14,3.172157540269249,2.0244018878513486,0.9343608592818353
442,2021-02-15,1.489290766435572,2.1767363203454715,1.1500771539316734
443,2021-02-16,0.0439852773620417,1.3513473325923253,1.2484667257552857
444,2021-02-17,-0.9981762391421374,-0.2377955034381972,0.7404105895627263
445,2021-02-18,-0.7638283119934124,-0.7863157301303514,0.2890933895205105
446,2021-02-19,-0.8418666611744043,-1.0007774648265735,0.07519548258867055
447,2021-02-20,0.11334208643104562,-0.5621811934493015,-0.11238501495706056
448,2021-02-21,0.1909871917509294,-0.10079417569311425,-0.36058104037826194
449,2021-02-22,-1.3055181161278877,-0.40170909447544906,-0.6350460492376648
450,2021-02-23,-1.3076927598262662,-0.697012744411176,-0.7624574335836675
451,2021-02-24,-1.083208780970473,-1.3399662563150527,-0.6621104026641847
452,2021-02-25,-0.44911408540518244,-0.7334099482264622,-0.568799419857765
453,2021-02-26,-1.2864487078241507,-1.0823668108889155,-0.6657076352237468
454,2021-02-27,-0.25733055053167203,-0.7199634894024413,-0.7169354384563676
455,2021-02-28,1.3316698075929334,-0.10632404622149372,-0.6047807487393093
456,2021-03-01,0.27019955366903586,0.577004370381629,-0.3033018804312006
457,2021-03-02,-1.7437812496748593,0.10055277806879634,-0.4390897732316738
458,2021-03-03,-0.39660982128406397,-0.678528091497047,-0.35316963396411594
459,2021-03-04,-1.7377444936899933,-1.4578604573312648,-0.5235491183666958
460,2021-03-05,-2.4339416704260137,-1.3677664820993793,-0.47109035945113126
461,2021-03-06,1.2607155674439223,-1.9833650878315952,-0.48408578015915416
462,2021-03-07,,-2.4081635115827775,-1.148049977198525
463,2021-03-08,,1.2607155674439223,-1.5850100036248045
464,2021-03-09,,,-1.3641360331124752
465,2021-03-10,,,-1.9833650878315952
466,2021-03-11,,,-2.4081635115827775
467,2021-03-12,,,1.2607155674439223
468,2021-03-13,,,
469,2021-03-14,,,
470,2021-03-15,,,
471,2021-03-16,,,
472,2021-03-17,,,
473,2021-03-18,,,
474,2021-03-19,,,
475,2021-03-20,,,
476,2021-03-21,,,
477,2021-03-22,,,
478,2021-03-23,,,
479,2021-03-24,,,
480,2021-03-25,,,
481,2021-03-26,,,
482,2021-03-27,,,
483,2021-03-28,,,
484,2021-03-29,,,
485,2021-03-30,,,
486,2021-03-31,,,
487,2021-04-01,,,
488,2021-04-02,,,
489,2021-04-03,,,
490,2021-04-04,,,
491,2021-04-05,,,
492,2021-04-06,,,
493,2021-04-07,,,
494,2021-04-08,,,
495,2021-04-09,,,
496,2021-04-10,,,
497,2021-04-11,,,
498,2021-04-12,,,
499,2021-04-13,,,
500,2021-04-14,,,
501,2021-04-15,,,
502,2021-04-16,,,
503,2021-04-17,,,
504,2021-04-18,,,
505,2021-04-19,,,
506,2021-04-20,,,
507,2021-04-21,,,
508,2021-04-22,,,
509,2021-04-23,,,
510,2021-04-24,,,
511,2021-04-25,,,
512,2021-04-26,,,
513,2021-04-27,,,
514,2021-04-28,,,
515,2021-04-29,,,
516,2021-04-30,,,
517,2021-05-01,,,
518,2021-05-02,,,
519,2021-05-03,,,
520,2021-05-04,,,
521,2021-05-05,,,
522,2021-05-06,,,
523,2021-05-07,,,
524,2021-05-08,,,
525,2021-05-09,,,
526,2021-05-10,,,
527,2021-05-11,,,
528,2021-05-12,,,
529,2021-05-13,,,
530,2021-05-14,,,
531,2021-05-15,,,
532,2021-05-16,,,
533,2021-05-17,,,
534,2021-05-18,,,
535,2021-05-19,,,
536,2021-05-20,,,
537,2021-05-21,,,
538,2021-05-22,,,
539,2021-05-23,,,
540,2021-05-24,,,
541,2021-05-25,,,
542,2021-05-26,,,
543,2021-05-27,,,
544,2021-05-28,,,
545,2021-05-29,,,
546,2021-05-30,,,
547,2021-05-31,,,
548,2021-06-01,,,
549,2021-06-02,,,
550,2021-06-03,,,
551,2021-06-04,,,
552,2021-06-05,,,
553,2021-06-06,,,
554,2021-06-07,,,
555,2021-06-08,,,
556,2021-06-09,,,
557,2021-06-10,,,
558,2021-06-11,,,
559,2021-06-12,,,
560,2021-06-13,,,
561,2021-06-14,,,
562,2021-06-15,,,
563,2021-06-16,,,
564,2021-06-17,,,
565,2021-06-18,,,
566,2021-06-19,,,
567,2021-06-20,,,
568,2021-06-21,,,
569,2021-06-22,,,
570,2021-06-23,,,
571,2021-06-24,,,
572,2021-06-25,,,
573,2021-06-26,,,
574,2021-06-27,,,
575,2021-06-28,,,
576,2021-06-29,,,
577,2021-06-30,,,
578,2021-07-01,,,
579,2021-07-02,,,
580,2021-07-03,,,
581,2021-07-04,,,
582,2021-07-05,,,
583,2021-07-06,,,
584,2021-07-07,,,
585,2021-07-08,,,
586,2021-07-09,,,
587,2021-07-10,,,
588,2021-07-11,,,
589,2021-07-12,,,
590,2021-07-13,,,
591,2021-07-14,,,
592,2021-07-15,,,
593,2021-07-16,,,
594,2021-07-17,,,
595,2021-07-18,,,
596,2021-07-19,,,
597,2021-07-20,,,
598,2021-07-21,,,
599,2021-07-22,,,
600,2021-07-23,,,
601,2021-07-24,,,
602,2021-07-25,,,
603,2021-07-26,,,
604,2021-07-27,,,
605,2021-07-28,,,
606,2021-07-29,,,
607,2021-07-30,,,
608,2021-07-31,,,
609,2021-08-01,,,
610,2021-08-02,,,
611,2021-08-03,,,
612,2021-08-04,,,
613,2021-08-05,,,
614,2021-08-06,,,
615,2021-08-07,,,
616,2021-08-08,,,
617,2021-08-09,,,
618,2021-08-10,,,
619,2021-08-11,,,
